Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
876093100,NFL $400K Post Pattern,46797127,$8 ,Marcus Mariota (9645901) (LOCKED),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Antonio Brown (9646309),Eric Decker (9645914) (LOCKED),Rishard Matthews (9645912) (LOCKED),Kyle Rudolph (9646220) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Bears (9645834) (LOCKED),,WR,Michael Campanaro (9646245) (LOCKED),Michael Campanaro,9646245,3300,In Progress,BAL
876093101,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),Bennie Fowler (9646413),Pierre Garcon (9646372),Hunter Henry (9646453),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,WR,Brandon LaFell (9646275),Brandon LaFell,9646275,3300,CIN@PIT 10/22/2017 04:25PM ET,CIN
876093102,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Chris Ivory (9646032) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Doug Baldwin (9646504),Antonio Brown (9646309),Bennie Fowler (9646413),Hunter Henry (9646453),Melvin Gordon (9646433),Jaguars (9646060) (LOCKED),,RB,Rod Smith (9646337),Rod Smith,9646337,3300,DAL@SF 10/22/2017 04:05PM ET,DAL
876093103,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Melvin Gordon (9646433),Christian McCaffrey (9645838) (LOCKED),Martavis Bryant (9646311),A.J. Green (9646273),JuJu Smith-Schuster (9646313),Jimmy Graham (9646514),Jay Ajayi (9646133) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Bennie Fowler (9646413),Bennie Fowler,9646413,3300,DEN@LAC 10/22/2017 04:25PM ET,DEN
876093104,NFL $400K Post Pattern,46797127,$8 ,Russell Wilson (9646492),Carlos Hyde (9646364),Christian McCaffrey (9645838) (LOCKED),Doug Baldwin (9646504),Rishard Matthews (9645912) (LOCKED),Sterling Shepard (9646473),Jimmy Graham (9646514),Jay Ajayi (9646133) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Travis Benjamin (9646447),Travis Benjamin,9646447,3300,DEN@LAC 10/22/2017 04:25PM ET,LAC
876093105,NFL $400K Post Pattern,46797127,$8 ,Marcus Mariota (9645901) (LOCKED),Jay Ajayi (9646133) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Eric Decker (9645914) (LOCKED),A.J. Green (9646273),Marqise Lee (9646042) (LOCKED),Delanie Walker (9645924) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Dolphins (9646161) (LOCKED),,RB,Paul Perkins (9646471),Paul Perkins,9646471,3300,SEA@NYG 10/22/2017 04:25PM ET,NYG
876093106,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),Martavis Bryant (9646311),A.J. Green (9646273),Benjamin Watson (9646253) (LOCKED),Kyle Rudolph (9646220) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Travis Rudolph (9646477),Travis Rudolph,9646477,3300,SEA@NYG 10/22/2017 04:25PM ET,NYG
876093107,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Pierre Garcon (9646372),A.J. Green (9646273),Demaryius Thomas (9646411),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,WR,Ed Eagan (9646479),Ed Eagan,9646479,3300,SEA@NYG 10/22/2017 04:25PM ET,NYG
876093108,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Todd Gurley II (9646064) (LOCKED),Jordan Howard (9645804) (LOCKED),Antonio Brown (9646309),Demaryius Thomas (9646411),Tyrell Williams (9646445),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,WR,Tavarres King (9646481),Tavarres King,9646481,3300,SEA@NYG 10/22/2017 04:25PM ET,NYG
876093109,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),A.J. Green (9646273),Jermaine Kearse (9646175) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Carlos Hyde (9646364),Bears (9645834) (LOCKED),,RB,J.D. McKissic (9646500),J.D. McKissic,9646500,3300,SEA@NYG 10/22/2017 04:25PM ET,SEA
876093110,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Antonio Brown (9646309),Kenny Stills (9646145) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Alvin Kamara (9645967) (LOCKED),Bears (9645834) (LOCKED),,WR,Markus Wheaton (9645816) (LOCKED),Markus Wheaton,9645816,3200,In Progress,CHI
876093111,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Doug Baldwin (9646504),Adam Thielen (9646208) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Alvin Kamara (9645967) (LOCKED),Bears (9645834) (LOCKED),,TE,Zach Miller (9645824) (LOCKED),Zach Miller,9645824,3200,In Progress,CHI
876093112,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Adam Thielen (9646208) (LOCKED),Demaryius Thomas (9646411),Zach Miller (9645824) (LOCKED),Chris Ivory (9646032) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Rashard Higgins (9645886) (LOCKED),Rashard Higgins,9645886,3200,In Progress,CLE
876093113,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),Keenan Allen (9646443),Antonio Brown (9646309),Demaryius Thomas (9646411),Hunter Henry (9646453),Carlos Hyde (9646364),Bears (9645834) (LOCKED),,WR,Jaelen Strong (9646044) (LOCKED),Jaelen Strong,9646044,3200,In Progress,JAX
876093114,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jordan Howard (9645804) (LOCKED),LeSean McCoy (9645740) (LOCKED),Jermaine Kearse (9646175) (LOCKED),Jarvis Landry (9646141) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,RB,Kerwynn Williams (9646102) (LOCKED),Kerwynn Williams,9646102,3200,In Progress,ARI
876093115,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),DeSean Jackson (9645784) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Michael Floyd (9646210) (LOCKED),Michael Floyd,9646210,3200,In Progress,MIN
876093116,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),Antonio Brown (9646309),Martavis Bryant (9646311),A.J. Green (9646273),Kyle Rudolph (9646220) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Bears (9645834) (LOCKED),,WR,John Ross (9646277),John Ross,9646277,3200,CIN@PIT 10/22/2017 04:25PM ET,CIN
876093117,NFL $400K Post Pattern,46797127,$8 ,Russell Wilson (9646492),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Doug Baldwin (9646504),Cole Beasley (9646343),Rishard Matthews (9645912) (LOCKED),Jimmy Graham (9646514),Alvin Kamara (9645967) (LOCKED),Bears (9645834) (LOCKED),,DST,Steelers  (9646327),Steelers ,9646327,3200,CIN@PIT 10/22/2017 04:25PM ET,PIT
876093118,NFL $400K Post Pattern,46797127,$8 ,Blake Bortles (9646028) (LOCKED),Chris Ivory (9646032) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),A.J. Green (9646273),Marqise Lee (9646042) (LOCKED),Jack Doyle (9646017) (LOCKED),Jay Ajayi (9646133) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Trent Taylor (9646376),Trent Taylor,9646376,3200,DAL@SF 10/22/2017 04:05PM ET,SF
876093119,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Chris Ivory (9646032) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),Martavis Bryant (9646311),A.J. Green (9646273),Hunter Henry (9646453),Bennie Fowler (9646413),Jaguars (9646060) (LOCKED),,TE,Nick O'Leary (9645768) (LOCKED),Nick O'Leary,9645768,3100,In Progress,BUF
876093120,NFL $400K Post Pattern,46797127,$8 ,Russell Wilson (9646492),Melvin Gordon (9646433),Christian McCaffrey (9645838) (LOCKED),Doug Baldwin (9646504),Bennie Fowler (9646413),Adam Thielen (9646208) (LOCKED),Evan Engram (9646483),Jay Ajayi (9646133) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Tavon Austin (9646078) (LOCKED),Tavon Austin,9646078,3100,In Progress,LAR
876093121,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),Martavis Bryant (9646311),A.J. Green (9646273),Jack Doyle (9646017) (LOCKED),Bennie Fowler (9646413),Dolphins (9646161) (LOCKED),,WR,Jakeem Grant (9646147) (LOCKED),Jakeem Grant,9646147,3100,In Progress,MIA
876093122,NFL $400K Post Pattern,46797127,$8 ,Jared Goff (9646061) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Larry Fitzgerald (9646110) (LOCKED),Cooper Kupp (9646074) (LOCKED),Sammy Watkins (9646072) (LOCKED),Jimmy Graham (9646514),LeSean McCoy (9645740) (LOCKED),Dolphins (9646161) (LOCKED),,DST,Dolphins  (9646161) (LOCKED),Dolphins ,9646161,3100,In Progress,MIA
876093123,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Rishard Matthews (9645912) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Duke Johnson Jr. (9645868) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Tyler Boyd (9646279),Tyler Boyd,9646279,3100,CIN@PIT 10/22/2017 04:25PM ET,CIN
876093124,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Antonio Brown (9646309),Marqise Lee (9646042) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Alvin Kamara (9645967) (LOCKED),Bears (9645834) (LOCKED),,RB,Taiwan Jones (9645744) (LOCKED),Taiwan Jones,9645744,3000,In Progress,BUF
876093125,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),A.J. Green (9646273),DeSean Jackson (9645784) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,RB,Joe Banyard (9645746) (LOCKED),Joe Banyard,9645746,3000,In Progress,BUF
876093126,NFL $400K Post Pattern,46797127,$8 ,Trevor Siemian (9646395),Todd Gurley II (9646064) (LOCKED),Jordan Howard (9645804) (LOCKED),Bennie Fowler (9646413),A.J. Green (9646273),Demaryius Thomas (9646411),Hunter Henry (9646453),Carlos Hyde (9646364),Bears (9645834) (LOCKED),,RB,Patrick DiMarco (9645748) (LOCKED),Patrick DiMarco,9645748,3000,In Progress,BUF
876093127,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),Larry Fitzgerald (9646110) (LOCKED),Adam Thielen (9646208) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,WR,Walter Powell (9645756) (LOCKED),Walter Powell,9645756,3000,In Progress,BUF
876093128,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),Antonio Brown (9646309),A.J. Green (9646273),JuJu Smith-Schuster (9646313),Hunter Henry (9646453),Duke Johnson Jr. (9645868) (LOCKED),Bears (9645834) (LOCKED),,WR,Kaelin Clay (9645758) (LOCKED),Kaelin Clay,9645758,3000,In Progress,BUF
876093129,NFL $400K Post Pattern,46797127,$8 ,Tyrod Taylor (9645737) (LOCKED),Chris Ivory (9646032) (LOCKED),LeSean McCoy (9645740) (LOCKED),Mike Evans (9645782) (LOCKED),A.J. Green (9646273),Jordan Matthews (9645750) (LOCKED),Hunter Henry (9646453),Jordan Howard (9645804) (LOCKED),Bears (9645834) (LOCKED),,RB,Peyton Barber (9645780) (LOCKED),Peyton Barber,9645780,3000,In Progress,TB
876093130,NFL $400K Post Pattern,46797127,$8 ,Ben Roethlisberger (9646298),Jordan Howard (9645804) (LOCKED),Carlos Hyde (9646364),Antonio Brown (9646309),Martavis Bryant (9646311),A.J. Green (9646273),Hunter Henry (9646453),Bennie Fowler (9646413),Bears (9645834) (LOCKED),,WR,Chris Godwin (9645788) (LOCKED),Chris Godwin,9645788,3000,In Progress,TB
876093131,NFL $400K Post Pattern,46797127,$8 ,Russell Wilson (9646492),Chris Ivory (9646032) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Doug Baldwin (9646504),A.J. Green (9646273),Sterling Shepard (9646473),Jimmy Graham (9646514),Jordan Howard (9645804) (LOCKED),Bears (9645834) (LOCKED),,WR,Bernard Reedy (9645790) (LOCKED),Bernard Reedy,9645790,3000,In Progress,TB
876093132,NFL $400K Post Pattern,46797127,$8 ,Marcus Mariota (9645901) (LOCKED),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),Antonio Brown (9646309),Eric Decker (9645914) (LOCKED),Rishard Matthews (9645912) (LOCKED),George Kittle (9646384),Duke Johnson Jr. (9645868) (LOCKED),Bears (9645834) (LOCKED),,RB,Taquan Mizzell (9645808) (LOCKED),Taquan Mizzell,9645808,3000,In Progress,CHI
876093133,NFL $400K Post Pattern,46797127,$8 ,Andy Dalton (9646262),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),Antonio Brown (9646309),Bennie Fowler (9646413),A.J. Green (9646273),Hunter Henry (9646453),Carlos Hyde (9646364),Bears (9645834) (LOCKED),,RB,Benny Cunningham (9645810) (LOCKED),Benny Cunningham,9645810,3000,In Progress,CHI
876093134,NFL $400K Post Pattern,46797127,$8 ,Andy Dalton (9646262),Jordan Howard (9645804) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Antonio Brown (9646309),A.J. Green (9646273),Rishard Matthews (9645912) (LOCKED),Tyler Kroft (9646287),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,RB,Michael Burton (9645812) (LOCKED),Michael Burton,9645812,3000,In Progress,CHI
876093135,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Carlos Hyde (9646364),Christian McCaffrey (9645838) (LOCKED),Devin Funchess (9645850) (LOCKED),A.J. Green (9646273),Kendall Wright (9645814) (LOCKED),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Jaguars (9646060) (LOCKED),,WR,Josh Bellamy (9645818) (LOCKED),Josh Bellamy,9645818,3000,In Progress,CHI
876093136,NFL $400K Post Pattern,46797127,$8 ,Marcus Mariota (9645901) (LOCKED),Jay Ajayi (9646133) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Antonio Brown (9646309),Eric Decker (9645914) (LOCKED),Rishard Matthews (9645912) (LOCKED),Kyle Rudolph (9646220) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Tanner Gentry (9645820) (LOCKED),Tanner Gentry,9645820,3000,In Progress,CHI
876093137,NFL $400K Post Pattern,46797127,$8 ,DeShone Kizer (9645866) (LOCKED),Jay Ajayi (9646133) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),A.J. Green (9646273),Ricardo Louis (9645882) (LOCKED),Rishard Matthews (9645912) (LOCKED),Evan Engram (9646483),Todd Gurley II (9646064) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Tre McBride (9645822) (LOCKED),Tre McBride,9645822,3000,In Progress,CHI
876093138,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Marqise Lee (9646042) (LOCKED),Demaryius Thomas (9646411),Zach Miller (9645824) (LOCKED),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,RB,Fozzy Whittaker (9645842) (LOCKED),Fozzy Whittaker,9645842,3000,In Progress,CAR
876093139,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jordan Howard (9645804) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),A.J. Green (9646273),Rishard Matthews (9645912) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,RB,Alex Armah (9645844) (LOCKED),Alex Armah,9645844,3000,In Progress,CAR
876093140,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Demaryius Thomas (9646411),Kendall Wright (9645814) (LOCKED),Kyle Rudolph (9646220) (LOCKED),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,RB,Cameron Artis-Payne (9645846) (LOCKED),Cameron Artis-Payne,9645846,3000,In Progress,CAR
876093141,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Rishard Matthews (9645912) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Damiere Byrd (9645856) (LOCKED),Damiere Byrd,9645856,3000,In Progress,CAR
876093142,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Martavis Bryant (9646311),Demaryius Thomas (9646411),Zach Miller (9645824) (LOCKED),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,RB,Danny Vitale (9645872) (LOCKED),Danny Vitale,9645872,3000,In Progress,CLE
876093143,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Eric Decker (9645914) (LOCKED),Demaryius Thomas (9646411),Zach Miller (9645824) (LOCKED),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,RB,Matthew Dayes (9645874) (LOCKED),Matthew Dayes,9645874,3000,In Progress,CLE
876093144,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Christian McCaffrey (9645838) (LOCKED),LeSean McCoy (9645740) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Demaryius Thomas (9646411),Kendall Wright (9645814) (LOCKED),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Jaguars (9646060) (LOCKED),,WR,Sammie Coates (9645888) (LOCKED),Sammie Coates,9645888,3000,In Progress,CLE
876093145,NFL $400K Post Pattern,46797127,$8 ,Russell Wilson (9646492),Le'Veon Bell (9646301),Jordan Howard (9645804) (LOCKED),Doug Baldwin (9646504),Bennie Fowler (9646413),T.Y. Hilton (9646007) (LOCKED),Jimmy Graham (9646514),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,WR,Bryce Treggs (9645890) (LOCKED),Bryce Treggs,9645890,3000,In Progress,CLE
876093146,NFL $400K Post Pattern,46797127,$8 ,Jay Cutler (9646131) (LOCKED),Jordan Howard (9645804) (LOCKED),Chris Ivory (9646032) (LOCKED),A.J. Green (9646273),Jarvis Landry (9646141) (LOCKED),Kenny Stills (9646145) (LOCKED),Austin Seferian-Jenkins (9646189) (LOCKED),Melvin Gordon (9646433),Bears (9645834) (LOCKED),,WR,James Wright (9645892) (LOCKED),James Wright,9645892,3000,In Progress,CLE
876093147,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),Bennie Fowler (9646413),Rishard Matthews (9645912) (LOCKED),Hunter Henry (9646453),Melvin Gordon (9646433),Dolphins (9646161) (LOCKED),,RB,David Fluellen (9645908) (LOCKED),David Fluellen,9645908,3000,In Progress,TEN
876093148,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Bennie Fowler (9646413),A.J. Green (9646273),Tyrell Williams (9646445),Hunter Henry (9646453),Le'Veon Bell (9646301),Dolphins (9646161) (LOCKED),,RB,Jalston Fowler (9645910) (LOCKED),Jalston Fowler,9645910,3000,In Progress,TEN
876093149,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Melvin Gordon (9646433),Christian McCaffrey (9645838) (LOCKED),Doug Baldwin (9646504),Devin Funchess (9645850) (LOCKED),Sterling Shepard (9646473),Zach Miller (9645824) (LOCKED),Chris Ivory (9646032) (LOCKED),Jaguars (9646060) (LOCKED),,WR,Darius Jennings (9645920) (LOCKED),Darius Jennings,9645920,3000,In Progress,TEN
876093150,NFL $400K Post Pattern,46797127,$8 ,Russell Wilson (9646492),Alvin Kamara (9645967) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Doug Baldwin (9646504),Rishard Matthews (9645912) (LOCKED),Sterling Shepard (9646473),Jimmy Graham (9646514),Jay Ajayi (9646133) (LOCKED),Dolphins (9646161) (LOCKED),,WR,Eric Weems (9645922) (LOCKED),Eric Weems,9645922,3000,In Progress,TEN
876093151,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Josh Bellamy (9645818) (LOCKED),Devin Funchess (9645850) (LOCKED),Pierre Garcon (9646372),Hunter Henry (9646453),Todd Gurley II (9646064) (LOCKED),Dolphins (9646161) (LOCKED),,RB,Devante Mays (9645941) (LOCKED),Devante Mays,9645941,3000,In Progress,GB
876093152,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),A.J. Green (9646273),Rishard Matthews (9645912) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,RB,Aaron Ripkowski (9645943) (LOCKED),Aaron Ripkowski,9645943,3000,In Progress,GB
876093153,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),A.J. Green (9646273),Kenny Stills (9646145) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Carlos Hyde (9646364),Bears (9645834) (LOCKED),,WR,Trevor Davis (9645955) (LOCKED),Trevor Davis,9645955,3000,In Progress,GB
876093154,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Melvin Gordon (9646433),Jordan Howard (9645804) (LOCKED),A.J. Green (9646273),Jermaine Kearse (9646175) (LOCKED),Demaryius Thomas (9646411),Hunter Henry (9646453),Alvin Kamara (9645967) (LOCKED),Bears (9645834) (LOCKED),,RB,Zach Line (9645971) (LOCKED),Zach Line,9645971,3000,In Progress,NO
876093155,NFL $400K Post Pattern,46797127,$8 ,Trevor Siemian (9646395),Le'Veon Bell (9646301),Jordan Howard (9645804) (LOCKED),Bennie Fowler (9646413),A.J. Green (9646273),Demaryius Thomas (9646411),Hunter Henry (9646453),Chris Ivory (9646032) (LOCKED),Bears (9645834) (LOCKED),,RB,Trey Edmunds (9645973) (LOCKED),Trey Edmunds,9645973,3000,In Progress,NO
876093156,NFL $400K Post Pattern,46797127,$8 ,Cam Newton (9645835) (LOCKED),Melvin Gordon (9646433),Christian McCaffrey (9645838) (LOCKED),Kelvin Benjamin (9645848) (LOCKED),Jermaine Kearse (9646175) (LOCKED),Demaryius Thomas (9646411),Zach Miller (9645824) (LOCKED),Chris Ivory (9646032) (LOCKED),Seahawks (9646522),,WR,Tommylee Lewis (9645983) (LOCKED),Tommylee Lewis,9645983,3000,In Progress,NO
876093157,NFL $400K Post Pattern,46797127,$8 ,Trevor Siemian (9646395),Jordan Howard (9645804) (LOCKED),LeSean McCoy (9645740) (LOCKED),Antonio Brown (9646309),Bennie Fowler (9646413),Demaryius Thomas (9646411),Evan Engram (9646483),Carlos Hyde (9646364),Bears (9645834) (LOCKED),,WR,Austin Carr (9645985) (LOCKED),Austin Carr,9645985,3000,In Progress,NO
876093158,NFL $400K Post Pattern,46797127,$8 ,Tyrod Taylor (9645737) (LOCKED),Melvin Gordon (9646433),Chris Ivory (9646032) (LOCKED),Antonio Brown (9646309),Jordan Matthews (9645750) (LOCKED),Adam Thielen (9646208) (LOCKED),Cameron Brate (9645792) (LOCKED),Jordan Howard (9645804) (LOCKED),Bears (9645834) (LOCKED),,TE,Coby Fleener (9645987) (LOCKED),Coby Fleener,9645987,3000,In Progress,NO
876093159,NFL $400K Post Pattern,46797127,$8 ,Marcus Mariota (9645901) (LOCKED),Jay Ajayi (9646133) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Eric Decker (9645914) (LOCKED),A.J. Green (9646273),Rishard Matthews (9645912) (LOCKED),Hunter Henry (9646453),Christian McCaffrey (9645838) (LOCKED),Dolphins (9646161) (LOCKED),,DST,Saints  (9645993) (LOCKED),Saints ,9645993,3000,In Progress,NO
876093160,NFL $400K Post Pattern,46797127,$8 ,Marcus Mariota (9645901) (LOCKED),Jay Ajayi (9646133) (LOCKED),Christian McCaffrey (9645838) (LOCKED),Antonio Brown (9646309),Eric Decker (9645914) (LOCKED),Rishard Matthews (9645912) (LOCKED),George Kittle (9646384),Duke Johnson Jr. (9645868) (LOCKED),Dolphins (9646161) (LOCKED),,RB,George Winn (9646003) (LOCKED),George Winn,9646003,3000,In Progress,IND
876093161,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Derrick Henry (9645906) (LOCKED),LeSean McCoy (9645740) (LOCKED),Keenan Allen (9646443),A.J. Green (9646273),Tyrell Williams (9646445),Austin Seferian-Jenkins (9646189) (LOCKED),Chris Ivory (9646032) (LOCKED),Titans (9645932) (LOCKED),,RB,Matt Jones (9646005) (LOCKED),Matt Jones,9646005,3000,In Progress,IND
